Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-06 15:30,150.0500030517578,150.08999633789062,149.99000549316406,150.0399932861328,150.0399932861328,0
2024-09-06 15:31,150.0399932861328,150.1199951171875,150.0399932861328,150.1199951171875,150.1199951171875,1050
2024-09-06 15:32,150.1699981689453,150.27999877929688,150.14999389648438,150.27999877929688,150.27999877929688,1400
2024-09-06 15:33,150.33999633789062,150.33999633789062,150.33999633789062,150.33999633789062,150.33999633789062,942
2024-09-06 15:34,150.3249969482422,150.3249969482422,150.2100067138672,150.2100067138672,150.2100067138672,1735
2024-09-06 15:35,150.25999450683594,150.2899932861328,150.22000122070312,150.22000122070312,150.22000122070312,1163
2024-09-06 15:36,150.3000030517578,150.3000030517578,150.06500244140625,150.06500244140625,150.06500244140625,6182
2024-09-06 15:37,150.0800018310547,150.1199951171875,150.05999755859375,150.1199951171875,150.1199951171875,1138
2024-09-06 15:38,150.07000732421875,150.07000732421875,150.07000732421875,150.07000732421875,150.07000732421875,1130
2024-09-06 15:39,150.07000732421875,150.07000732421875,150.07000732421875,150.07000732421875,150.07000732421875,503
2024-09-06 15:40,150.13999938964844,150.13999938964844,149.99000549316406,150.06500244140625,150.06500244140625,5589
2024-09-06 15:41,150.07000732421875,150.07000732421875,149.88999938964844,149.97999572753906,149.97999572753906,7766
2024-09-06 15:42,149.97999572753906,150.0449981689453,149.94000244140625,149.9409942626953,149.9409942626953,1641
2024-09-06 15:43,150.02999877929688,150.1199951171875,150.02999877929688,150.1199951171875,150.1199951171875,3844
2024-09-06 15:44,150.14500427246094,150.26499938964844,150.10000610351562,150.10000610351562,150.10000610351562,0
2024-09-06 15:45,150.0800018310547,150.1750030517578,150.0189971923828,150.0189971923828,150.0189971923828,4765
2024-09-06 15:46,150.00999450683594,150.1649932861328,150.00999450683594,150.1649932861328,150.1649932861328,2064
2024-09-06 15:47,150.1649932861328,150.25,150.1649932861328,150.24000549316406,150.24000549316406,1602
2024-09-06 15:48,150.17999267578125,150.25,150.17999267578125,150.25,150.25,3291
2024-09-06 15:49,150.27499389648438,150.52000427246094,150.27499389648438,150.52000427246094,150.52000427246094,3623
2024-09-06 15:50,150.47999572753906,150.47999572753906,150.24000549316406,150.25999450683594,150.25999450683594,14694
2024-09-06 15:51,150.33999633789062,150.34500122070312,150.25,150.25,150.25,3401
2024-09-06 15:52,150.2100067138672,150.25,150.02999877929688,150.0399932861328,150.0399932861328,6646
2024-09-06 15:53,150.0850067138672,150.22000122070312,149.99000549316406,150.19000244140625,150.19000244140625,9808
2024-09-06 15:54,150.18499755859375,150.19000244140625,150.0449981689453,150.10000610351562,150.10000610351562,6883
2024-09-06 15:55,150.1750030517578,150.1750030517578,149.88999938964844,149.9499969482422,149.9499969482422,17680
2024-09-06 15:56,149.94000244140625,150.0800018310547,149.94000244140625,150.0800018310547,150.0800018310547,7195
2024-09-06 15:57,150.11000061035156,150.11500549316406,150.07000732421875,150.11000061035156,150.11000061035156,13026
2024-09-06 15:58,150.1300048828125,150.2050018310547,150.00999450683594,150.02999877929688,150.02999877929688,24417
2024-09-06 15:59,150.25,150.25,150.25,150.25,150.25,0
