Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,151.6999969482422,152.11500549316406,151.22000122070312,151.22000122070312,151.22000122070312,0
2024-09-11 10:42,151.3000030517578,151.50999450683594,151.3000030517578,151.5,151.5,1299
2024-09-11 10:43,151.0,151.0,151.0,151.0,151.0,688
2024-09-11 10:44,151.0,151.5500030517578,150.77999877929688,150.77999877929688,150.77999877929688,1151
2024-09-11 10:45,151.55499267578125,151.55499267578125,151.375,151.38999938964844,151.38999938964844,1206
2024-09-11 10:46,151.3000030517578,151.3000030517578,151.2949981689453,151.3000030517578,151.3000030517578,2342
2024-09-11 10:48,150.77999877929688,151.3000030517578,150.7100067138672,150.7100067138672,150.7100067138672,1248
2024-09-11 10:49,151.3000030517578,151.3000030517578,150.6699981689453,150.6699981689453,150.6699981689453,731
2024-09-11 10:50,150.89999389648438,151.4499969482422,150.89999389648438,150.89999389648438,150.89999389648438,614
2024-09-11 10:51,151.4499969482422,151.4499969482422,150.89999389648438,150.89999389648438,150.89999389648438,1389
2024-09-11 10:52,150.89999389648438,151.5,150.80999755859375,150.80999755859375,150.80999755859375,2065
2024-09-11 10:53,151.0399932861328,151.0399932861328,151.0399932861328,151.0399932861328,151.0399932861328,14384
2024-09-11 10:55,150.7100067138672,150.89999389648438,150.4199981689453,150.89999389648438,150.89999389648438,1857
2024-09-11 10:56,150.72000122070312,150.9499969482422,150.50999450683594,150.9499969482422,150.9499969482422,1345
2024-09-11 10:57,150.7449951171875,150.91000366210938,150.7449951171875,150.75,150.75,1506
2024-09-11 10:58,150.73500061035156,150.73500061035156,150.73500061035156,150.73500061035156,150.73500061035156,259
2024-09-11 10:59,150.73500061035156,150.99000549316406,150.7050018310547,150.7050018310547,150.7050018310547,1676
2024-09-11 11:00,150.7050018310547,151.0,150.7050018310547,151.0,151.0,1985
2024-09-11 11:01,151.0,151.0,150.72000122070312,150.72000122070312,150.72000122070312,2227
2024-09-11 11:02,150.4499969482422,150.4499969482422,149.52099609375,150.0399932861328,150.0399932861328,4362
2024-09-11 11:03,150.4499969482422,150.7899932861328,150.4499969482422,150.72000122070312,150.72000122070312,3547
2024-09-11 11:04,150.7353973388672,151.02999877929688,150.7353973388672,151.02999877929688,151.02999877929688,995
2024-09-11 11:05,150.9600067138672,150.9600067138672,150.5399932861328,150.6999969482422,150.6999969482422,2703
2024-09-11 11:06,150.6999969482422,150.6999969482422,150.44000244140625,150.50999450683594,150.50999450683594,495
2024-09-11 11:07,150.60000610351562,150.60000610351562,150.3699951171875,150.44000244140625,150.44000244140625,7243
2024-09-11 11:08,150.31500244140625,150.31500244140625,150.31500244140625,150.31500244140625,150.31500244140625,0
