Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,177.48179626464844,177.48179626464844,177.48179626464844,177.48179626464844,177.48179626464844,0
2024-09-11 10:40,177.33999633789062,177.3524932861328,176.94000244140625,177.3524932861328,177.3524932861328,2416
2024-09-11 10:41,176.93499755859375,176.93499755859375,176.75999450683594,176.75999450683594,176.75999450683594,1558
2024-09-11 10:42,176.55999755859375,176.55999755859375,176.44000244140625,176.44000244140625,176.44000244140625,218
2024-09-11 10:43,176.5,176.5,176.0,176.0,176.0,3001
2024-09-11 10:44,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,438
2024-09-11 10:45,176.05999755859375,176.05999755859375,175.68499755859375,175.72500610351562,175.72500610351562,3763
2024-09-11 10:47,175.72999572753906,175.72999572753906,175.72999572753906,175.72999572753906,175.72999572753906,1256
2024-09-11 10:48,176.0399932861328,176.27999877929688,176.02499389648438,176.02499389648438,176.02499389648438,4463
2024-09-11 10:50,175.77999877929688,175.8000030517578,175.6199951171875,175.6199951171875,175.6199951171875,3603
2024-09-11 10:52,175.67999267578125,175.80499267578125,175.67999267578125,175.80499267578125,175.80499267578125,819
2024-09-11 10:53,176.00999450683594,176.22000122070312,176.00999450683594,176.10000610351562,176.10000610351562,3549
2024-09-11 10:54,176.2449951171875,176.2449951171875,176.2449951171875,176.2449951171875,176.2449951171875,129
2024-09-11 10:55,176.14999389648438,176.14999389648438,175.75,175.75,175.75,2204
2024-09-11 10:56,175.8699951171875,175.8699951171875,175.8699951171875,175.8699951171875,175.8699951171875,1175
2024-09-11 10:58,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,715
2024-09-11 10:59,176.05499267578125,176.10499572753906,176.05499267578125,176.10499572753906,176.10499572753906,930
2024-09-11 11:00,176.1300048828125,176.1300048828125,175.86000061035156,175.86000061035156,175.86000061035156,409
2024-09-11 11:01,176.1300048828125,176.1300048828125,176.1300048828125,176.1300048828125,176.1300048828125,1154
2024-09-11 11:03,176.125,176.125,176.125,176.125,176.125,1148
2024-09-11 11:04,175.91299438476562,176.1199951171875,175.91299438476562,176.1199951171875,176.1199951171875,649
2024-09-11 11:05,176.25999450683594,177.22999572753906,176.22999572753906,177.22999572753906,177.22999572753906,4474
2024-09-11 11:08,177.27499389648438,177.27499389648438,177.27499389648438,177.27499389648438,177.27499389648438,0
