Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,33.86000061035156,33.869998931884766,33.81999969482422,33.849998474121094,33.849998474121094,0
2024-09-11 10:40,33.849998474121094,33.93000030517578,33.849998474121094,33.91999816894531,33.91999816894531,7912
2024-09-11 10:41,33.93000030517578,33.93000030517578,33.88999938964844,33.92499923706055,33.92499923706055,4500
2024-09-11 10:42,33.90999984741211,33.93000030517578,33.90999984741211,33.93000030517578,33.93000030517578,273
2024-09-11 10:43,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,915
2024-09-11 10:44,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,1508
2024-09-11 10:45,33.97999954223633,33.97999954223633,33.95000076293945,33.95000076293945,33.95000076293945,1697
2024-09-11 10:46,33.900001525878906,33.90999984741211,33.88999938964844,33.88999938964844,33.88999938964844,634
2024-09-11 10:47,33.91999816894531,33.93000030517578,33.91999816894531,33.93000030517578,33.93000030517578,602
2024-09-11 10:48,33.91999816894531,33.95000076293945,33.91999816894531,33.939998626708984,33.939998626708984,1131
2024-09-11 10:50,33.939998626708984,33.94889831542969,33.900001525878906,33.94889831542969,33.94889831542969,2212
2024-09-11 10:51,33.95000076293945,33.959999084472656,33.90999984741211,33.959999084472656,33.959999084472656,4883
2024-09-11 10:52,33.970001220703125,33.970001220703125,33.95000076293945,33.95000076293945,33.95000076293945,0
2024-09-11 10:53,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,3350
2024-09-11 10:55,33.959999084472656,33.959999084472656,33.95000076293945,33.95000076293945,33.95000076293945,2304
2024-09-11 10:56,33.98500061035156,33.98500061035156,33.98500061035156,33.98500061035156,33.98500061035156,685
2024-09-11 10:57,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,787
2024-09-11 10:58,33.970001220703125,33.970001220703125,33.970001220703125,33.970001220703125,33.970001220703125,842
2024-09-11 10:59,33.970001220703125,34.040000915527344,33.970001220703125,34.040000915527344,34.040000915527344,5310
2024-09-11 11:01,34.099998474121094,34.119998931884766,34.09000015258789,34.099998474121094,34.099998474121094,3479
2024-09-11 11:02,34.06999969482422,34.06999969482422,34.060001373291016,34.060001373291016,34.060001373291016,1252
2024-09-11 11:03,34.04999923706055,34.08000183105469,34.04999923706055,34.064998626708984,34.064998626708984,1381
2024-09-11 11:04,34.060001373291016,34.060001373291016,34.04999923706055,34.04999923706055,34.04999923706055,2297
2024-09-11 11:06,34.20000076293945,34.220001220703125,34.20000076293945,34.220001220703125,34.220001220703125,564
2024-09-11 11:07,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,0
