Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,105.94000244140625,105.94000244140625,105.94000244140625,105.94000244140625,105.94000244140625,0
2024-09-09 10:05,105.9000015258789,105.91999816894531,105.9000015258789,105.91000366210938,105.91000366210938,862
2024-09-09 10:06,106.04000091552734,106.04000091552734,105.88999938964844,105.8949966430664,105.8949966430664,3344
2024-09-09 10:07,105.8949966430664,105.9000015258789,105.86039733886719,105.9000015258789,105.9000015258789,959
2024-09-09 10:08,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,435
2024-09-09 10:09,106.02999877929688,106.02999877929688,106.02999877929688,106.02999877929688,106.02999877929688,1764
2024-09-09 10:10,106.0999984741211,106.0999984741211,106.09500122070312,106.09500122070312,106.09500122070312,2000
2024-09-09 10:11,106.12000274658203,106.12000274658203,105.94999694824219,105.94999694824219,105.94999694824219,744
2024-09-09 10:12,106.0,106.0,105.98999786376953,105.98999786376953,105.98999786376953,1315
2024-09-09 10:13,106.01499938964844,106.01499938964844,106.01499938964844,106.01499938964844,106.01499938964844,456
2024-09-09 10:14,106.01000213623047,106.01000213623047,105.93000030517578,105.93000030517578,105.93000030517578,495
2024-09-09 10:15,105.88999938964844,106.01000213623047,105.88999938964844,106.01000213623047,106.01000213623047,693
2024-09-09 10:16,106.01000213623047,106.19999694824219,105.98999786376953,106.19999694824219,106.19999694824219,3809
2024-09-09 10:17,106.12999725341797,106.18000030517578,106.12999725341797,106.18000030517578,106.18000030517578,623
2024-09-09 10:18,105.9749984741211,105.9749984741211,105.9749984741211,105.9749984741211,105.9749984741211,0
2024-09-09 10:19,106.0,106.02999877929688,106.0,106.02999877929688,106.02999877929688,2922
2024-09-09 10:20,106.13999938964844,106.36000061035156,106.13999938964844,106.33000183105469,106.33000183105469,3428
2024-09-09 10:21,106.41999816894531,106.41999816894531,106.2699966430664,106.2699966430664,106.2699966430664,2813
2024-09-09 10:22,106.12999725341797,106.12999725341797,106.12999725341797,106.12999725341797,106.12999725341797,837
2024-09-09 10:23,106.12000274658203,106.125,106.12000274658203,106.125,106.125,1105
2024-09-09 10:24,106.0,106.1500015258789,106.0,106.1500015258789,106.1500015258789,1612
2024-09-09 10:25,106.18000030517578,106.26000213623047,106.04499816894531,106.26000213623047,106.26000213623047,1528
2024-09-09 10:26,106.3499984741211,106.37999725341797,106.26499938964844,106.26499938964844,106.26499938964844,2876
2024-09-09 10:29,106.05000305175781,106.07250213623047,106.05000305175781,106.07250213623047,106.07250213623047,701
2024-09-09 10:30,106.0,106.0,105.99500274658203,106.0,106.0,1156
2024-09-09 10:31,106.02999877929688,106.02999877929688,106.02999877929688,106.02999877929688,106.02999877929688,584
2024-09-09 10:32,105.9800033569336,105.9800033569336,105.9800033569336,105.9800033569336,105.9800033569336,285
2024-09-09 10:33,105.98500061035156,105.98500061035156,105.98500061035156,105.98500061035156,105.98500061035156,0
