Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,9.550000190734863,9.555000305175781,9.529999732971191,9.545000076293945,9.545000076293945,0
2024-09-11 10:40,9.545000076293945,9.545000076293945,9.529999732971191,9.529999732971191,9.529999732971191,10230
2024-09-11 10:41,9.53499984741211,9.545000076293945,9.529999732971191,9.53499984741211,9.53499984741211,14139
2024-09-11 10:42,9.53499984741211,9.537300109863281,9.510000228881836,9.515000343322754,9.515000343322754,35177
2024-09-11 10:43,9.510000228881836,9.516799926757812,9.479999542236328,9.479999542236328,9.479999542236328,90613
2024-09-11 10:44,9.479999542236328,9.494999885559082,9.470000267028809,9.474499702453613,9.474499702453613,27082
2024-09-11 10:45,9.479999542236328,9.479999542236328,9.449999809265137,9.475000381469727,9.475000381469727,57679
2024-09-11 10:46,9.475000381469727,9.484999656677246,9.46500015258789,9.46500015258789,9.46500015258789,23997
2024-09-11 10:47,9.454999923706055,9.460000038146973,9.449999809265137,9.454999923706055,9.454999923706055,50250
2024-09-11 10:48,9.454999923706055,9.510000228881836,9.449999809265137,9.505000114440918,9.505000114440918,101331
2024-09-11 10:49,9.505000114440918,9.524999618530273,9.501899719238281,9.510000228881836,9.510000228881836,29512
2024-09-11 10:50,9.5,9.505000114440918,9.489999771118164,9.489999771118164,9.489999771118164,14305
2024-09-11 10:51,9.489999771118164,9.489999771118164,9.470000267028809,9.479999542236328,9.479999542236328,16266
2024-09-11 10:52,9.479999542236328,9.491999626159668,9.479999542236328,9.479999542236328,9.479999542236328,20293
2024-09-11 10:53,9.475000381469727,9.479999542236328,9.470000267028809,9.475000381469727,9.475000381469727,6461
2024-09-11 10:54,9.470000267028809,9.489999771118164,9.460000038146973,9.489999771118164,9.489999771118164,33746
2024-09-11 10:55,9.494999885559082,9.494999885559082,9.460000038146973,9.460000038146973,9.460000038146973,9040
2024-09-11 10:56,9.470000267028809,9.494999885559082,9.46500015258789,9.479999542236328,9.479999542236328,18836
2024-09-11 10:57,9.479999542236328,9.5,9.460000038146973,9.494999885559082,9.494999885559082,24292
2024-09-11 10:58,9.489999771118164,9.489999771118164,9.479999542236328,9.484999656677246,9.484999656677246,8274
2024-09-11 10:59,9.489999771118164,9.529999732971191,9.489999771118164,9.518500328063965,9.518500328063965,29357
2024-09-11 11:00,9.515000343322754,9.529999732971191,9.5,9.515000343322754,9.515000343322754,21771
2024-09-11 11:01,9.520000457763672,9.520000457763672,9.505000114440918,9.510000228881836,9.510000228881836,8112
2024-09-11 11:02,9.510000228881836,9.545000076293945,9.5,9.534000396728516,9.534000396728516,209160
2024-09-11 11:03,9.534000396728516,9.539999961853027,9.529999732971191,9.529999732971191,9.529999732971191,13657
2024-09-11 11:04,9.53499984741211,9.538999557495117,9.520000457763672,9.520000457763672,9.520000457763672,10053
2024-09-11 11:05,9.510000228881836,9.5600004196167,9.510000228881836,9.5600004196167,9.5600004196167,35920
2024-09-11 11:06,9.555000305175781,9.574999809265137,9.555000305175781,9.568400382995605,9.568400382995605,16622
2024-09-11 11:07,9.5649995803833,9.567999839782715,9.5600004196167,9.5600004196167,9.5600004196167,16819
2024-09-11 11:08,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,0
