Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,482.0400085449219,482.0400085449219,482.0400085449219,482.0400085449219,482.0400085449219,0
2024-09-09 10:05,481.8999938964844,482.2099914550781,481.8999938964844,482.17498779296875,482.17498779296875,1229
2024-09-09 10:06,482.25,482.25,482.25,482.25,482.25,623
2024-09-09 10:09,482.43499755859375,482.43499755859375,482.43499755859375,482.43499755859375,482.43499755859375,438
2024-09-09 10:10,482.8299865722656,482.8299865722656,482.8299865722656,482.8299865722656,482.8299865722656,419
2024-09-09 10:11,482.9100036621094,483.0199890136719,482.54998779296875,482.8800048828125,482.8800048828125,931
2024-09-09 10:12,482.80999755859375,482.80999755859375,482.7449951171875,482.7449951171875,482.7449951171875,1200
2024-09-09 10:13,482.760009765625,482.8599853515625,482.760009765625,482.8599853515625,482.8599853515625,596
2024-09-09 10:15,482.760009765625,482.760009765625,482.67999267578125,482.67999267578125,482.67999267578125,394
2024-09-09 10:17,483.0400085449219,483.0400085449219,483.0400085449219,483.0400085449219,483.0400085449219,26
2024-09-09 10:19,483.0299987792969,483.0299987792969,482.8699951171875,482.8699951171875,482.8699951171875,2834
2024-09-09 10:22,482.3299865722656,482.3299865722656,482.3299865722656,482.3299865722656,482.3299865722656,789
2024-09-09 10:25,482.364990234375,482.364990234375,482.364990234375,482.364990234375,482.364990234375,240
2024-09-09 10:28,482.364990234375,482.364990234375,482.364990234375,482.364990234375,482.364990234375,382
2024-09-09 10:29,482.0,482.1000061035156,481.9800109863281,482.1000061035156,482.1000061035156,2311
2024-09-09 10:31,481.92498779296875,481.92498779296875,481.75,481.75,481.75,787
2024-09-09 10:32,481.92498779296875,481.92999267578125,481.92498779296875,481.92999267578125,481.92999267578125,1395
2024-09-09 10:33,482.0,482.0,482.0,482.0,482.0,0
