Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,19.049999237060547,19.049999237060547,18.950000762939453,18.950000762939453,18.950000762939453,0
2024-09-11 10:40,18.959999084472656,19.05500030517578,18.950000762939453,19.040000915527344,19.040000915527344,8485
2024-09-11 10:41,19.040000915527344,19.087400436401367,19.020000457763672,19.059999465942383,19.059999465942383,12884
2024-09-11 10:42,19.049999237060547,19.06999969482422,19.020000457763672,19.065000534057617,19.065000534057617,9075
2024-09-11 10:43,19.049999237060547,19.065000534057617,19.0,19.030000686645508,19.030000686645508,9019
2024-09-11 10:44,19.03499984741211,19.045000076293945,19.010000228881836,19.010000228881836,19.010000228881836,5254
2024-09-11 10:45,19.020000457763672,19.19930076599121,19.020000457763672,19.176158905029297,19.176158905029297,22703
2024-09-11 10:46,19.152599334716797,19.25,19.149999618530273,19.249900817871094,19.249900817871094,17562
2024-09-11 10:47,19.229999542236328,19.29560089111328,19.209999084472656,19.209999084472656,19.209999084472656,16485
2024-09-11 10:48,19.200000762939453,19.218399047851562,19.139999389648438,19.170000076293945,19.170000076293945,14020
2024-09-11 10:49,19.15999984741211,19.200000762939453,19.15999984741211,19.199100494384766,19.199100494384766,8464
2024-09-11 10:50,19.200000762939453,19.219999313354492,19.190000534057617,19.219999313354492,19.219999313354492,7436
2024-09-11 10:51,19.209999084472656,19.21500015258789,19.18000030517578,19.190000534057617,19.190000534057617,3735
2024-09-11 10:52,19.200000762939453,19.25,19.190000534057617,19.190000534057617,19.190000534057617,9838
2024-09-11 10:53,19.209999084472656,19.280000686645508,19.190000534057617,19.26919937133789,19.26919937133789,0
2024-09-11 10:54,19.2450008392334,19.260000228881836,19.184999465942383,19.189899444580078,19.189899444580078,12119
2024-09-11 10:55,19.209999084472656,19.219999313354492,19.200000762939453,19.219999313354492,19.219999313354492,12111
2024-09-11 10:56,19.25,19.299999237060547,19.25,19.299999237060547,19.299999237060547,7685
2024-09-11 10:57,19.299999237060547,19.349899291992188,19.291900634765625,19.34830093383789,19.34830093383789,11369
2024-09-11 10:58,19.329999923706055,19.336000442504883,19.280000686645508,19.290000915527344,19.290000915527344,17682
2024-09-11 10:59,19.260000228881836,19.309999465942383,19.2549991607666,19.274999618530273,19.274999618530273,6504
2024-09-11 11:00,19.270000457763672,19.3799991607666,19.259000778198242,19.3799991607666,19.3799991607666,13914
2024-09-11 11:01,19.360000610351562,19.3700008392334,19.260000228881836,19.260000228881836,19.260000228881836,15730
2024-09-11 11:02,19.25,19.280000686645508,19.229999542236328,19.231000900268555,19.231000900268555,18663
2024-09-11 11:03,19.246400833129883,19.276199340820312,19.229999542236328,19.276199340820312,19.276199340820312,10374
2024-09-11 11:04,19.219999313354492,19.264999389648438,19.200000762939453,19.219999313354492,19.219999313354492,10702
2024-09-11 11:05,19.239999771118164,19.360000610351562,19.239999771118164,19.360000610351562,19.360000610351562,7442
2024-09-11 11:06,19.3700008392334,19.389999389648438,19.31999969482422,19.350000381469727,19.350000381469727,14027
2024-09-11 11:07,19.399999618530273,19.51849937438965,19.399999618530273,19.5049991607666,19.5049991607666,41064
2024-09-11 11:08,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,0
