Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,140.51499938964844,140.77999877929688,140.51499938964844,140.77999877929688,140.77999877929688,0
2024-09-09 10:05,140.74000549316406,140.84500122070312,140.69000244140625,140.84500122070312,140.84500122070312,12086
2024-09-09 10:06,140.86000061035156,140.86000061035156,140.86000061035156,140.86000061035156,140.86000061035156,2757
2024-09-09 10:07,140.86500549316406,141.0,140.86500549316406,140.9600067138672,140.9600067138672,2897
2024-09-09 10:08,140.9949951171875,141.0500030517578,140.9600067138672,140.9949951171875,140.9949951171875,2795
2024-09-09 10:09,141.08999633789062,141.11000061035156,141.08999633789062,141.11000061035156,141.11000061035156,3709
2024-09-09 10:10,141.13999938964844,141.2899932861328,141.13999938964844,141.2899932861328,141.2899932861328,2797
2024-09-09 10:11,141.42999267578125,141.42999267578125,141.42999267578125,141.42999267578125,141.42999267578125,3999
2024-09-09 10:12,141.4499969482422,141.49859619140625,141.4499969482422,141.49000549316406,141.49000549316406,2641
2024-09-09 10:13,141.5,141.5,141.35000610351562,141.35000610351562,141.35000610351562,5062
2024-09-09 10:14,141.3300018310547,141.4499969482422,141.3000030517578,141.4499969482422,141.4499969482422,2435
2024-09-09 10:15,141.4499969482422,141.5500030517578,141.3699951171875,141.5500030517578,141.5500030517578,6180
2024-09-09 10:16,141.64999389648438,141.69000244140625,141.61000061035156,141.69000244140625,141.69000244140625,1488
2024-09-09 10:17,141.74000549316406,141.85000610351562,141.74000549316406,141.85000610351562,141.85000610351562,5519
2024-09-09 10:18,141.8249969482422,141.8800048828125,141.7100067138672,141.80999755859375,141.80999755859375,0
2024-09-09 10:19,141.72500610351562,141.75999450683594,141.57000732421875,141.60000610351562,141.60000610351562,3351
2024-09-09 10:20,141.61000061035156,141.66000366210938,141.56500244140625,141.5800018310547,141.5800018310547,4744
2024-09-09 10:21,141.69830322265625,141.75,141.66000366210938,141.6649932861328,141.6649932861328,3886
2024-09-09 10:22,141.6699981689453,141.6699981689453,141.5,141.5500030517578,141.5500030517578,2799
2024-09-09 10:23,141.5500030517578,141.6300048828125,141.5,141.60499572753906,141.60499572753906,6520
2024-09-09 10:24,141.5500030517578,141.57000732421875,141.4550018310547,141.52529907226562,141.52529907226562,8432
2024-09-09 10:25,141.5500030517578,141.74000549316406,141.5500030517578,141.6699981689453,141.6699981689453,11883
2024-09-09 10:26,141.69000244140625,141.85000610351562,141.69000244140625,141.80499267578125,141.80499267578125,5258
2024-09-09 10:27,141.8800048828125,142.10000610351562,141.86000061035156,142.10000610351562,142.10000610351562,7743
2024-09-09 10:28,142.0449981689453,142.22999572753906,142.0449981689453,142.22999572753906,142.22999572753906,3355
2024-09-09 10:29,142.19000244140625,142.19000244140625,142.0399932861328,142.0800018310547,142.0800018310547,5754
2024-09-09 10:30,141.84500122070312,141.97999572753906,141.77000427246094,141.84500122070312,141.84500122070312,4318
2024-09-09 10:31,141.8699951171875,141.9199981689453,141.84500122070312,141.89999389648438,141.89999389648438,1857
2024-09-09 10:32,141.8800048828125,142.05999755859375,141.8800048828125,142.0500030517578,142.0500030517578,2853
2024-09-09 10:33,142.17999267578125,142.17999267578125,142.17999267578125,142.17999267578125,142.17999267578125,0
