Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,288.3599853515625,288.3800048828125,288.239990234375,288.3599853515625,288.3599853515625,0
2024-09-09 10:05,288.4599914550781,288.6300048828125,288.44500732421875,288.6300048828125,288.6300048828125,3012
2024-09-09 10:06,288.6400146484375,288.6400146484375,288.4801025390625,288.5849914550781,288.5849914550781,1910
2024-09-09 10:07,288.625,288.625,288.625,288.625,288.625,8780
2024-09-09 10:08,288.375,288.375,288.375,288.375,288.375,9654
2024-09-09 10:09,288.375,288.5299987792969,288.3699951171875,288.4049987792969,288.4049987792969,2590
2024-09-09 10:10,288.5899963378906,288.69989013671875,288.57501220703125,288.57501220703125,288.57501220703125,2286
2024-09-09 10:11,288.5,288.5849914550781,288.4700012207031,288.5849914550781,288.5849914550781,610
2024-09-09 10:12,288.70001220703125,288.70001220703125,288.5849914550781,288.5849914550781,288.5849914550781,1818
2024-09-09 10:13,288.70001220703125,288.7900085449219,288.69500732421875,288.69500732421875,288.69500732421875,2484
2024-09-09 10:14,288.69500732421875,288.80999755859375,288.69500732421875,288.7900085449219,288.7900085449219,3647
2024-09-09 10:15,288.7401123046875,288.94000244140625,288.7401123046875,288.94000244140625,288.94000244140625,2995
2024-09-09 10:16,289.010009765625,289.0799865722656,288.8699951171875,288.8699951171875,288.8699951171875,2071
2024-09-09 10:17,289.1300048828125,289.364990234375,289.1300048828125,289.3550109863281,289.3550109863281,6647
2024-09-09 10:18,289.45001220703125,289.5799865722656,289.3800048828125,289.5799865722656,289.5799865722656,0
2024-09-09 10:19,289.44000244140625,289.44000244140625,289.1000061035156,289.1000061035156,289.1000061035156,3244
2024-09-09 10:20,289.1000061035156,289.1000061035156,288.9800109863281,289.1000061035156,289.1000061035156,1242
2024-09-09 10:21,289.25,289.2799987792969,289.0000915527344,289.2799987792969,289.2799987792969,1314
2024-09-09 10:22,289.2799987792969,289.2799987792969,288.75,289.0,289.0,3608
2024-09-09 10:23,289.1099853515625,289.1700134277344,289.1099853515625,289.1700134277344,289.1700134277344,2648
2024-09-09 10:24,289.1449890136719,289.25,288.989990234375,288.989990234375,288.989990234375,1566
2024-09-09 10:25,289.1600036621094,289.20989990234375,288.989990234375,288.989990234375,288.989990234375,1669
2024-09-09 10:26,289.0,289.1300048828125,288.9800109863281,288.9949951171875,288.9949951171875,6230
2024-09-09 10:27,288.9949951171875,289.20001220703125,288.8800964355469,289.125,289.125,2688
2024-09-09 10:28,289.125,289.239990234375,289.125,289.1499938964844,289.1499938964844,3734
2024-09-09 10:29,289.010009765625,289.010009765625,288.9200134277344,288.9200134277344,288.9200134277344,1290
2024-09-09 10:30,288.92999267578125,288.92999267578125,288.875,288.875,288.875,566
2024-09-09 10:31,288.875,289.05999755859375,288.875,289.0,289.0,1929
2024-09-09 10:32,289.0400085449219,289.0899963378906,289.0220031738281,289.0899963378906,289.0899963378906,889
2024-09-09 10:33,289.0400085449219,289.0400085449219,289.0400085449219,289.0400085449219,289.0400085449219,0
