Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,39.42499923706055,39.43000030517578,39.42499923706055,39.43000030517578,39.43000030517578,0
2024-09-09 10:05,39.46500015258789,39.46500015258789,39.46500015258789,39.46500015258789,39.46500015258789,57720
2024-09-09 10:06,39.46500015258789,39.47999954223633,39.45500183105469,39.47700119018555,39.47700119018555,58938
2024-09-09 10:07,39.470001220703125,39.4900016784668,39.459999084472656,39.474998474121094,39.474998474121094,34975
2024-09-09 10:08,39.474998474121094,39.48500061035156,39.459999084472656,39.48379898071289,39.48379898071289,22820
2024-09-09 10:09,39.48500061035156,39.4900016784668,39.47999954223633,39.47999954223633,39.47999954223633,18021
2024-09-09 10:10,39.48500061035156,39.50870132446289,39.47999954223633,39.4900016784668,39.4900016784668,58914
2024-09-09 10:11,39.525001525878906,39.529998779296875,39.4900016784668,39.525001525878906,39.525001525878906,50073
2024-09-09 10:12,39.51499938964844,39.51499938964844,39.51499938964844,39.51499938964844,39.51499938964844,75708
2024-09-09 10:13,39.52000045776367,39.529998779296875,39.5099983215332,39.51499938964844,39.51499938964844,34640
2024-09-09 10:14,39.5099983215332,39.529998779296875,39.5,39.51639938354492,39.51639938354492,39304
2024-09-09 10:15,39.51499938964844,39.54499816894531,39.51499938964844,39.540000915527344,39.540000915527344,53847
2024-09-09 10:16,39.540000915527344,39.58000183105469,39.540000915527344,39.58000183105469,39.58000183105469,68559
2024-09-09 10:17,39.58000183105469,39.595001220703125,39.560001373291016,39.564998626708984,39.564998626708984,72448
2024-09-09 10:18,39.560001373291016,39.564998626708984,39.525001525878906,39.53499984741211,39.53499984741211,0
2024-09-09 10:19,39.529998779296875,39.53499984741211,39.505001068115234,39.52000045776367,39.52000045776367,111307
2024-09-09 10:20,39.525001525878906,39.55799865722656,39.52000045776367,39.55009841918945,39.55009841918945,51074
2024-09-09 10:21,39.560001373291016,39.57500076293945,39.529998779296875,39.53499984741211,39.53499984741211,53184
2024-09-09 10:22,39.529998779296875,39.53499984741211,39.45000076293945,39.45500183105469,39.45500183105469,53914
2024-09-09 10:23,39.45500183105469,39.48500061035156,39.45500183105469,39.474998474121094,39.474998474121094,69707
2024-09-09 10:24,39.474998474121094,39.47800064086914,39.42499923706055,39.43790054321289,39.43790054321289,62664
2024-09-09 10:25,39.43000030517578,39.45500183105469,39.43000030517578,39.45500183105469,39.45500183105469,31829
2024-09-09 10:26,39.45100021362305,39.47990036010742,39.43000030517578,39.435001373291016,39.435001373291016,39880
2024-09-09 10:27,39.435001373291016,39.474998474121094,39.43009948730469,39.474998474121094,39.474998474121094,28001
2024-09-09 10:28,39.470001220703125,39.494998931884766,39.45500183105469,39.48500061035156,39.48500061035156,67890
2024-09-09 10:29,39.48500061035156,39.48500061035156,39.432498931884766,39.432498931884766,39.432498931884766,24152
2024-09-09 10:30,39.439998626708984,39.45500183105469,39.404998779296875,39.404998779296875,39.404998779296875,43423
2024-09-09 10:31,39.404998779296875,39.415000915527344,39.38999938964844,39.404998779296875,39.404998779296875,34572
2024-09-09 10:32,39.400001525878906,39.42499923706055,39.394100189208984,39.42499923706055,39.42499923706055,27503
2024-09-09 10:33,39.42499923706055,39.42499923706055,39.42499923706055,39.42499923706055,39.42499923706055,0
