Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,96.5,96.5,96.5,96.5,96.5,0
2024-09-11 10:40,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,643
2024-09-11 10:41,96.55500030517578,96.56999969482422,96.4800033569336,96.4800033569336,96.4800033569336,3200
2024-09-11 10:43,96.47000122070312,96.47000122070312,96.47000122070312,96.47000122070312,96.47000122070312,1531
2024-09-11 10:44,96.44400024414062,96.44400024414062,96.41999816894531,96.41999816894531,96.41999816894531,1024
2024-09-11 10:45,96.42500305175781,96.42500305175781,96.25499725341797,96.37000274658203,96.37000274658203,7520
2024-09-11 10:46,96.33999633789062,96.4800033569336,96.33999633789062,96.4800033569336,96.4800033569336,2942
2024-09-11 10:47,96.48500061035156,96.48500061035156,96.45999908447266,96.45999908447266,96.45999908447266,451
2024-09-11 10:48,96.4800033569336,96.48500061035156,96.41000366210938,96.41000366210938,96.41000366210938,759
2024-09-11 10:49,96.40499877929688,96.48999786376953,96.40499877929688,96.4800033569336,96.4800033569336,1417
2024-09-11 10:50,96.5199966430664,96.54000091552734,96.49500274658203,96.5,96.5,1652
2024-09-11 10:51,96.54000091552734,96.54000091552734,96.44000244140625,96.5,96.5,3200
2024-09-11 10:52,96.5,96.5,96.40979766845703,96.42749786376953,96.42749786376953,0
2024-09-11 10:53,96.48999786376953,96.48999786376953,96.4800033569336,96.48999786376953,96.48999786376953,2197
2024-09-11 10:54,96.48999786376953,96.48999786376953,96.44819641113281,96.48999786376953,96.48999786376953,2597
2024-09-11 10:55,96.48999786376953,96.48999786376953,96.43499755859375,96.43499755859375,96.43499755859375,1539
2024-09-11 10:56,96.47000122070312,96.48999786376953,96.37999725341797,96.37999725341797,96.37999725341797,1151
2024-09-11 10:57,96.50990295410156,96.50990295410156,96.50990295410156,96.50990295410156,96.50990295410156,908
2024-09-11 10:58,96.43499755859375,96.44999694824219,96.43499755859375,96.43499755859375,96.43499755859375,1516
2024-09-11 10:59,96.44000244140625,96.48999786376953,96.43499755859375,96.43499755859375,96.43499755859375,789
2024-09-11 11:00,96.5,96.5,96.44499969482422,96.44499969482422,96.44499969482422,1892
2024-09-11 11:01,96.45999908447266,96.51000213623047,96.45999908447266,96.45999908447266,96.45999908447266,2352
2024-09-11 11:03,96.45500183105469,96.45500183105469,96.45500183105469,96.45500183105469,96.45500183105469,180
2024-09-11 11:04,96.45500183105469,96.45500183105469,96.45500183105469,96.45500183105469,96.45500183105469,873
2024-09-11 11:05,96.45500183105469,96.55000305175781,96.45500183105469,96.5250015258789,96.5250015258789,8416
2024-09-11 11:06,96.5,96.54000091552734,96.4800033569336,96.4800033569336,96.4800033569336,1513
