Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,75.41000366210938,75.58000183105469,75.41000366210938,75.48999786376953,75.48999786376953,0
2024-09-11 10:40,75.48999786376953,75.48999786376953,75.41000366210938,75.44999694824219,75.44999694824219,6625
2024-09-11 10:41,75.44000244140625,75.59500122070312,75.41000366210938,75.59500122070312,75.59500122070312,7729
2024-09-11 10:42,75.62999725341797,75.62999725341797,75.30000305175781,75.42500305175781,75.42500305175781,75611
2024-09-11 10:43,75.37999725341797,75.38999938964844,75.25,75.30000305175781,75.30000305175781,5975
2024-09-11 10:44,75.28500366210938,75.38999938964844,75.28500366210938,75.33999633789062,75.33999633789062,4245
2024-09-11 10:45,75.37000274658203,75.41999816894531,75.20999908447266,75.30500030517578,75.30500030517578,6341
2024-09-11 10:46,75.30999755859375,75.37999725341797,75.25,75.33000183105469,75.33000183105469,6497
2024-09-11 10:47,75.30999755859375,75.37000274658203,75.30000305175781,75.33000183105469,75.33000183105469,3701
2024-09-11 10:48,75.33000183105469,75.44000244140625,75.2699966430664,75.41000366210938,75.41000366210938,6515
2024-09-11 10:49,75.43000030517578,75.46269989013672,75.41000366210938,75.44999694824219,75.44999694824219,2362
2024-09-11 10:50,75.43000030517578,75.56999969482422,75.38999938964844,75.56999969482422,75.56999969482422,2746
2024-09-11 10:51,75.58999633789062,75.58999633789062,75.51000213623047,75.5250015258789,75.5250015258789,6073
2024-09-11 10:52,75.55000305175781,75.61499786376953,75.51000213623047,75.56999969482422,75.56999969482422,3574
2024-09-11 10:53,75.62000274658203,75.66000366210938,75.58000183105469,75.66000366210938,75.66000366210938,0
2024-09-11 10:54,75.58999633789062,75.62000274658203,75.54000091552734,75.62000274658203,75.62000274658203,6950
2024-09-11 10:55,75.62999725341797,75.6500015258789,75.47000122070312,75.4800033569336,75.4800033569336,6984
2024-09-11 10:56,75.48999786376953,75.61000061035156,75.48999786376953,75.61000061035156,75.61000061035156,7406
2024-09-11 10:57,75.62999725341797,75.75,75.61000061035156,75.75,75.75,11140
2024-09-11 10:58,75.63999938964844,75.73999786376953,75.63999938964844,75.72000122070312,75.72000122070312,3239
2024-09-11 10:59,75.76000213623047,75.88999938964844,75.76000213623047,75.88670349121094,75.88670349121094,9308
2024-09-11 11:00,75.87999725341797,75.87999725341797,75.79000091552734,75.80999755859375,75.80999755859375,6091
2024-09-11 11:01,75.80000305175781,75.94159698486328,75.80000305175781,75.91000366210938,75.91000366210938,37551
2024-09-11 11:02,75.91000366210938,75.97000122070312,75.83000183105469,75.97000122070312,75.97000122070312,4565
2024-09-11 11:03,75.94000244140625,75.98999786376953,75.94000244140625,75.96499633789062,75.96499633789062,3074
2024-09-11 11:04,75.96499633789062,75.9999008178711,75.8949966430664,75.94000244140625,75.94000244140625,4943
2024-09-11 11:05,75.9800033569336,76.13999938964844,75.9800033569336,76.13999938964844,76.13999938964844,4272
2024-09-11 11:06,76.13999938964844,76.1500015258789,76.11000061035156,76.1500015258789,76.1500015258789,2508
2024-09-11 11:07,76.13249969482422,76.1500015258789,76.05000305175781,76.10900115966797,76.10900115966797,10130
2024-09-11 11:08,76.11000061035156,76.11000061035156,76.11000061035156,76.11000061035156,76.11000061035156,0
