Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0
2024-09-11 10:40,4.295000076293945,4.295000076293945,4.28000020980835,4.284999847412109,4.284999847412109,7565
2024-09-11 10:42,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,411
2024-09-11 10:43,4.281300067901611,4.289999961853027,4.28000020980835,4.284999847412109,4.284999847412109,2690
2024-09-11 10:45,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,500
2024-09-11 10:46,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,1511
2024-09-11 10:49,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,1092
2024-09-11 10:50,4.284999847412109,4.284999847412109,4.28000020980835,4.28000020980835,4.28000020980835,3237
2024-09-11 10:51,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,8816
2024-09-11 10:52,4.284999847412109,4.284999847412109,4.275000095367432,4.275000095367432,4.275000095367432,6322
2024-09-11 10:53,4.28000020980835,4.28000020980835,4.261300086975098,4.264999866485596,4.264999866485596,0
2024-09-11 10:54,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,1642
2024-09-11 10:55,4.264999866485596,4.264999866485596,4.255000114440918,4.264999866485596,4.264999866485596,71698
2024-09-11 10:57,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,813
2024-09-11 10:58,4.264999866485596,4.269999980926514,4.264999866485596,4.269999980926514,4.269999980926514,3425
2024-09-11 10:59,4.264999866485596,4.275000095367432,4.264999866485596,4.275000095367432,4.275000095367432,17407
2024-09-11 11:00,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,2601
2024-09-11 11:01,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,700
2024-09-11 11:02,4.275000095367432,4.275000095367432,4.269999980926514,4.275000095367432,4.275000095367432,12697
2024-09-11 11:03,4.28000020980835,4.289999961853027,4.28000020980835,4.284999847412109,4.284999847412109,48561
2024-09-11 11:04,4.28000020980835,4.284999847412109,4.269999980926514,4.275000095367432,4.275000095367432,58444
2024-09-11 11:05,4.28000020980835,4.284999847412109,4.28000020980835,4.284999847412109,4.284999847412109,31281
2024-09-11 11:06,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,0
