Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,110.8550033569336,110.94000244140625,110.731201171875,110.81999969482422,110.81999969482422,0
2024-09-09 10:05,110.86000061035156,110.91999816894531,110.75039672851562,110.88069915771484,110.88069915771484,14892
2024-09-09 10:06,110.94999694824219,110.94999694824219,110.94999694824219,110.94999694824219,110.94999694824219,22845
2024-09-09 10:07,110.94999694824219,110.9800033569336,110.86499786376953,110.86499786376953,110.86499786376953,7366
2024-09-09 10:08,110.83000183105469,111.12989807128906,110.81999969482422,111.0824966430664,111.0824966430664,7734
2024-09-09 10:09,111.08499908447266,111.18000030517578,111.0199966430664,111.1500015258789,111.1500015258789,8921
2024-09-09 10:10,111.19000244140625,111.44989776611328,111.16999816894531,111.41500091552734,111.41500091552734,9261
2024-09-09 10:11,111.41500091552734,111.44999694824219,111.25,111.3593978881836,111.3593978881836,6670
2024-09-09 10:12,111.30500030517578,111.375,111.22000122070312,111.22000122070312,111.22000122070312,7345
2024-09-09 10:13,111.2699966430664,111.48999786376953,111.24009704589844,111.48999786376953,111.48999786376953,13285
2024-09-09 10:14,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,7496
2024-09-09 10:15,111.31500244140625,111.3499984741211,111.21009826660156,111.29499816894531,111.29499816894531,4561
2024-09-09 10:16,111.2759017944336,111.4000015258789,111.2699966430664,111.2699966430664,111.2699966430664,7750
2024-09-09 10:17,111.32649993896484,111.32649993896484,111.16999816894531,111.2300033569336,111.2300033569336,6376
2024-09-09 10:18,111.08999633789062,111.23999786376953,111.04000091552734,111.08999633789062,111.08999633789062,0
2024-09-09 10:19,111.02999877929688,111.08999633789062,110.94000244140625,110.94000244140625,110.94000244140625,16272
2024-09-09 10:20,110.95500183105469,111.01499938964844,110.86000061035156,110.94159698486328,110.94159698486328,9360
2024-09-09 10:21,110.9800033569336,110.9800033569336,110.83499908447266,110.9000015258789,110.9000015258789,3174
2024-09-09 10:22,110.8499984741211,110.93000030517578,110.8499984741211,110.85800170898438,110.85800170898438,1650
2024-09-09 10:23,110.94000244140625,110.95999908447266,110.7699966430664,110.7699966430664,110.7699966430664,6821
2024-09-09 10:24,110.83499908447266,110.85399627685547,110.55000305175781,110.55000305175781,110.55000305175781,3241
2024-09-09 10:25,110.62010192871094,110.71530151367188,110.62010192871094,110.66500091552734,110.66500091552734,2740
2024-09-09 10:26,110.75,110.76000213623047,110.75,110.75,110.75,1443
2024-09-09 10:27,110.73500061035156,110.73500061035156,110.6500015258789,110.70559692382812,110.70559692382812,3185
2024-09-09 10:28,110.62000274658203,110.7699966430664,110.62000274658203,110.66000366210938,110.66000366210938,6997
2024-09-09 10:29,110.7300033569336,110.77999877929688,110.66000366210938,110.7300033569336,110.7300033569336,3374
2024-09-09 10:30,110.66000366210938,110.66000366210938,110.38999938964844,110.40499877929688,110.40499877929688,10723
2024-09-09 10:31,110.4000015258789,110.51000213623047,110.4000015258789,110.44149780273438,110.44149780273438,5454
2024-09-09 10:32,110.51000213623047,110.58999633789062,110.51000213623047,110.58999633789062,110.58999633789062,9681
2024-09-09 10:33,110.56009674072266,110.56009674072266,110.56009674072266,110.56009674072266,110.56009674072266,0
