Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:04,175.2200927734375,175.22999572753906,174.94000244140625,175.03359985351562,175.03359985351562,0
2024-09-09 10:05,174.9499969482422,174.9499969482422,174.9499969482422,174.9499969482422,174.9499969482422,45145
2024-09-09 10:06,174.94000244140625,174.97999572753906,174.60000610351562,174.61000061035156,174.61000061035156,56552
2024-09-09 10:07,174.61000061035156,174.63999938964844,174.2100067138672,174.36500549316406,174.36500549316406,112925
2024-09-09 10:08,174.42999267578125,174.5991973876953,174.3350067138672,174.42999267578125,174.42999267578125,78477
2024-09-09 10:09,174.42999267578125,174.4600067138672,174.34210205078125,174.375,174.375,46280
2024-09-09 10:10,174.375,174.8800048828125,174.375,174.8800048828125,174.8800048828125,76256
2024-09-09 10:11,175.11000061035156,175.13999938964844,174.85000610351562,175.11000061035156,175.11000061035156,59278
2024-09-09 10:12,175.1199951171875,175.17999267578125,174.97000122070312,175.07000732421875,175.07000732421875,67905
2024-09-09 10:13,175.08999633789062,175.10000610351562,174.9199981689453,174.97000122070312,174.97000122070312,66103
2024-09-09 10:14,174.99000549316406,175.17999267578125,174.99000549316406,175.0850067138672,175.0850067138672,60597
2024-09-09 10:15,175.11000061035156,175.1199951171875,175.02000427246094,175.0601043701172,175.0601043701172,44773
2024-09-09 10:16,175.07000732421875,175.1999969482422,174.93499755859375,174.94000244140625,174.94000244140625,58856
2024-09-09 10:17,174.96099853515625,174.96099853515625,174.96099853515625,174.96099853515625,174.96099853515625,56702
2024-09-09 10:18,174.92959594726562,175.0500030517578,174.52000427246094,174.52999877929688,174.52999877929688,69602
2024-09-09 10:19,174.55990600585938,174.5800018310547,174.36000061035156,174.55999755859375,174.55999755859375,98057
2024-09-09 10:20,174.52999877929688,174.5399932861328,174.52999877929688,174.5399932861328,174.5399932861328,113340
2024-09-09 10:21,174.52000427246094,174.55499267578125,174.2899932861328,174.54010009765625,174.54010009765625,91773
2024-09-09 10:22,174.51499938964844,174.55999755859375,174.39169311523438,174.47000122070312,174.47000122070312,56127
2024-09-09 10:23,174.39999389648438,174.39999389648438,174.38999938964844,174.38999938964844,174.38999938964844,50763
2024-09-09 10:24,174.38999938964844,174.52000427246094,174.22000122070312,174.33999633789062,174.33999633789062,96684
2024-09-09 10:25,174.33999633789062,174.4196014404297,174.16000366210938,174.21499633789062,174.21499633789062,41531
2024-09-09 10:26,174.21859741210938,174.32000732421875,174.1699981689453,174.18499755859375,174.18499755859375,33739
2024-09-09 10:27,174.0749969482422,174.0767059326172,174.0749969482422,174.0767059326172,174.0767059326172,58025
2024-09-09 10:28,174.05999755859375,174.30999755859375,174.05999755859375,174.28500366210938,174.28500366210938,94364
2024-09-09 10:29,174.27020263671875,174.41000366210938,174.22999572753906,174.32000732421875,174.32000732421875,33839
2024-09-09 10:30,174.31500244140625,174.33999633789062,173.9604034423828,174.02960205078125,174.02960205078125,71455
2024-09-09 10:31,174.0399932861328,174.14999389648438,174.00999450683594,174.09939575195312,174.09939575195312,52197
2024-09-09 10:32,174.09970092773438,174.11000061035156,173.97000122070312,174.0,174.0,48964
2024-09-09 10:33,174.0937957763672,174.0937957763672,174.0937957763672,174.0937957763672,174.0937957763672,0
