Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 10:39,5.375,5.375,5.350100040435791,5.369999885559082,5.369999885559082,0
2024-09-11 10:40,5.370100021362305,5.375,5.360000133514404,5.364999771118164,5.364999771118164,80357
2024-09-11 10:41,5.369999885559082,5.380000114440918,5.369999885559082,5.380000114440918,5.380000114440918,13387
2024-09-11 10:42,5.369999885559082,5.375,5.360099792480469,5.369999885559082,5.369999885559082,79727
2024-09-11 10:43,5.375,5.375,5.364999771118164,5.369999885559082,5.369999885559082,79727
2024-09-11 10:44,5.375,5.375,5.3649001121521,5.364999771118164,5.364999771118164,48296
2024-09-11 10:45,5.369999885559082,5.375,5.364999771118164,5.364999771118164,5.364999771118164,51029
2024-09-11 10:46,5.369999885559082,5.369999885559082,5.355000019073486,5.355000019073486,5.355000019073486,30432
2024-09-11 10:47,5.360000133514404,5.360000133514404,5.349999904632568,5.349999904632568,5.349999904632568,22949
2024-09-11 10:48,5.349999904632568,5.369999885559082,5.340099811553955,5.360000133514404,5.360000133514404,66539
2024-09-11 10:49,5.360000133514404,5.364999771118164,5.355000019073486,5.355000019073486,5.355000019073486,47424
2024-09-11 10:50,5.355000019073486,5.369900226593018,5.355000019073486,5.369900226593018,5.369900226593018,43113
2024-09-11 10:51,5.364999771118164,5.375,5.364999771118164,5.369999885559082,5.369999885559082,28089
2024-09-11 10:52,5.375,5.380000114440918,5.360000133514404,5.364999771118164,5.364999771118164,27667
2024-09-11 10:53,5.360000133514404,5.364999771118164,5.360000133514404,5.364999771118164,5.364999771118164,0
2024-09-11 10:54,5.364999771118164,5.389999866485596,5.364999771118164,5.385000228881836,5.385000228881836,92828
2024-09-11 10:55,5.390100002288818,5.394999980926514,5.385000228881836,5.389999866485596,5.389999866485596,24935
2024-09-11 10:56,5.385000228881836,5.389999866485596,5.382999897003174,5.385000228881836,5.385000228881836,22053
2024-09-11 10:57,5.385000228881836,5.389999866485596,5.380000114440918,5.389999866485596,5.389999866485596,45737
2024-09-11 10:58,5.389999866485596,5.40500020980835,5.389999866485596,5.40500020980835,5.40500020980835,10512
2024-09-11 10:59,5.400100231170654,5.414999961853027,5.400000095367432,5.414999961853027,5.414999961853027,63643
2024-09-11 11:00,5.409999847412109,5.414999961853027,5.403800010681152,5.40500020980835,5.40500020980835,19906
2024-09-11 11:01,5.409999847412109,5.409999847412109,5.400000095367432,5.400000095367432,5.400000095367432,6704
2024-09-11 11:02,5.409900188446045,5.409999847412109,5.4029998779296875,5.409999847412109,5.409999847412109,44397
2024-09-11 11:03,5.414999961853027,5.440000057220459,5.410099983215332,5.440000057220459,5.440000057220459,32246
2024-09-11 11:04,5.434999942779541,5.434999942779541,5.430099964141846,5.434999942779541,5.434999942779541,18601
2024-09-11 11:05,5.429999828338623,5.445000171661377,5.420100212097168,5.445000171661377,5.445000171661377,52443
2024-09-11 11:06,5.449999809265137,5.460000038146973,5.449999809265137,5.454999923706055,5.454999923706055,38357
2024-09-11 11:07,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,0
